Compound_name,Column,Organic_modifier,pH,Buffer,SMILES,RT
Simazine,C18-RP,Acetonitrile,2.7,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,8.72
Simazine,C18-RP,Acetonitrile,5,Acetate,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,8.625
Simazine,C18-RP,Acetonitrile,5,Formiate,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,8.594999999999999
Simazine,C18-RP,Acetonitrile,8,Bicarbonate,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,8.54
Simazine,C18-RP,Acetonitrile,10,Ammonia,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,8.515
Simazine,C18-RP,Methanol,2,TFA,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,11.45
Simazine,C18-RP,Methanol,2.7,Acetic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,11.834
Simazine,C18-RP,Methanol,2.7,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,11.895
Simazine,C18-RP,Methanol,5,Acetate,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,11.508
Simazine,C18-RP,Methanol,8,Bicarbonate,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,11.455
Simazine,C18-RP,Methanol,8,Formiate,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,11.85
Simazine,C18-RP,Methanol,10,Ammonia,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,11.467500000000001
Simazine,HILIC,Acetonitrile,2.7,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.99
Simazine,HILIC,Acetonitrile,3,Acetic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.98
Simazine,HILIC,Acetonitrile,3,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.9657142857142857
Simazine,HILIC,Acetonitrile,5,Acetic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.96
Simazine,HILIC,Acetonitrile,5,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.96
Simazine,HILIC,Acetonitrile,6.7,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.96
Simazine,HILIC,Methanol,2.7,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.8014285714285714
Simazine,HILIC,Methanol,3,Acetic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.842857142857143
Simazine,HILIC,Methanol,3,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.8142857142857143
Simazine,HILIC,Methanol,5,Acetic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.81
Simazine,HILIC,Methanol,5,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.8114285714285714
Simazine,HILIC,Methanol,6.7,Formic acid,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,1.8314285714285714
Simvastatin,Biphenyl,Acetonitrile,2.7,Formic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,16.466666666666665
Simvastatin,C18-Mixed,Acetonitrile,2.7,Acetic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,16.374
Simvastatin,C18-Mixed,Acetonitrile,2.7,Formic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,16.772
Simvastatin,C18-Mixed,Acetonitrile,2.7,TFA,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,16.465999999999998
Simvastatin,C18-Mixed,Acetonitrile,5,Acetate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,16.356
Simvastatin,C18-Mixed,Acetonitrile,5,Formiate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,16.352
Simvastatin,C18-Mixed,Acetonitrile,8,Bicarbonate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,16.438
Simvastatin,C18-Mixed,Acetonitrile,8,Formiate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,16.348
Simvastatin,C18-Mixed,Acetonitrile,10,Ammonia,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,16.556
Simvastatin,C18-Mixed,Methanol,2.7,Formic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,20.758
Simvastatin,C18-Mixed,Methanol,5,Acetate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,19.075
Simvastatin,C18-Mixed,Methanol,5,Formiate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,19.067999999999998
Simvastatin,C18-Mixed,Methanol,8,Formiate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,19.07333333333333
Simvastatin,C18-RP,Acetonitrile,5,Acetate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,14.948
Simvastatin,C18-RP,Acetonitrile,5,Formiate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,14.896666666666667
Simvastatin,C18-RP,Methanol,5,Formiate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,18.22
Simvastatin,HILIC,Acetonitrile,2.7,Formic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,1.7633333333333334
Simvastatin,HILIC,Acetonitrile,3,Formic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,1.8679999999999999
Simvastatin,HILIC,Acetonitrile,5,Acetic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,9.88
Simvastatin,HILIC,Acetonitrile,5,Formic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,1.96
Simvastatin,HILIC,Methanol,2.7,Formic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,1.76
Simvastatin,HILIC,Methanol,5,Formic acid,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)O3)O)[C@@H]12,4.84
Sudan I,Biphenyl,Acetonitrile,2.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,17.17
Sudan I,Biphenyl,Methanol,2.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,22.79
Sudan I,C18-Mixed,Acetonitrile,2.7,Acetic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.78
Sudan I,C18-Mixed,Acetonitrile,2.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,17.2
Sudan I,C18-Mixed,Acetonitrile,2.7,TFA,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.88
Sudan I,C18-Mixed,Acetonitrile,5,Acetate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.77
Sudan I,C18-Mixed,Acetonitrile,5,Formiate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.766
Sudan I,C18-Mixed,Acetonitrile,8,Bicarbonate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.9
Sudan I,C18-Mixed,Acetonitrile,8,Formiate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.754
Sudan I,C18-Mixed,Methanol,2.7,Acetic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.305999999999997
Sudan I,C18-Mixed,Methanol,2.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.514000000000003
Sudan I,C18-Mixed,Methanol,2.7,TFA,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.322
Sudan I,C18-Mixed,Methanol,5,Acetate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.21
Sudan I,C18-Mixed,Methanol,5,Formiate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.21
Sudan I,C18-Mixed,Methanol,8,Bicarbonate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.212
Sudan I,C18-Mixed,Methanol,8,Formiate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.21
Sudan I,C18-Mixed,Methanol,10,Ammonia,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.21
Sudan I,C18-RP,Acetonitrile,2,TFA,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.454
Sudan I,C18-RP,Acetonitrile,2.7,Acetic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.57
Sudan I,C18-RP,Acetonitrile,2.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.7475
Sudan I,C18-RP,Acetonitrile,5,Acetate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,15.333333333333334
Sudan I,C18-RP,Acetonitrile,5,Formiate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,15.248
Sudan I,C18-RP,Acetonitrile,8,Bicarbonate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.045
Sudan I,C18-RP,Acetonitrile,8,Formiate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.57
Sudan I,C18-RP,Acetonitrile,10,Ammonia,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,16.195999999999998
Sudan I,C18-RP,Methanol,2,TFA,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.134999999999998
Sudan I,C18-RP,Methanol,2.7,Acetic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.270000000000003
Sudan I,C18-RP,Methanol,2.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.375999999999998
Sudan I,C18-RP,Methanol,5,Acetate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,18.88
Sudan I,C18-RP,Methanol,8,Bicarbonate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,18.86
Sudan I,C18-RP,Methanol,8,Formiate,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,19.26
Sudan I,C18-RP,Methanol,10,Ammonia,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,18.864
Sudan I,HILIC,Acetonitrile,2.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.8257142857142858
Sudan I,HILIC,Acetonitrile,3,Acetic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.8457142857142859
Sudan I,HILIC,Acetonitrile,3,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.842857142857143
Sudan I,HILIC,Acetonitrile,5,Acetic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.8371428571428572
Sudan I,HILIC,Acetonitrile,5,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.8257142857142858
Sudan I,HILIC,Acetonitrile,6.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.8342857142857143
Sudan I,HILIC,Methanol,2.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.792857142857143
Sudan I,HILIC,Methanol,3,Acetic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,4.625
Sudan I,HILIC,Methanol,3,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.84
Sudan I,HILIC,Methanol,5,Acetic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.8271428571428572
Sudan I,HILIC,Methanol,5,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.8542857142857143
Sudan I,HILIC,Methanol,6.7,Formic acid,c1ccc(cc1)/N=N/c1c2ccccc2ccc1O,1.8585714285714285
Sulfamethazine,Biphenyl,Acetonitrile,2.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,8.67
Sulfamethazine,Biphenyl,Methanol,2.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,13.92
Sulfamethazine,C18-Mixed,Acetonitrile,2.7,Acetic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.38
Sulfamethazine,C18-Mixed,Acetonitrile,2.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.31
Sulfamethazine,C18-Mixed,Acetonitrile,2.7,TFA,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,5.51
Sulfamethazine,C18-Mixed,Acetonitrile,5,Acetate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.418
Sulfamethazine,C18-Mixed,Acetonitrile,5,Formiate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.41
Sulfamethazine,C18-Mixed,Acetonitrile,8,Bicarbonate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,5.286
Sulfamethazine,C18-Mixed,Acetonitrile,8,Formiate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,5.578
Sulfamethazine,C18-Mixed,Acetonitrile,10,Ammonia,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.904
Sulfamethazine,C18-Mixed,Methanol,2.7,Acetic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,7.902
Sulfamethazine,C18-Mixed,Methanol,2.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,7.762
Sulfamethazine,C18-Mixed,Methanol,2.7,TFA,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.936
Sulfamethazine,C18-Mixed,Methanol,5,Acetate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,7.93
Sulfamethazine,C18-Mixed,Methanol,5,Formiate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,7.934
Sulfamethazine,C18-Mixed,Methanol,8,Bicarbonate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.818
Sulfamethazine,C18-Mixed,Methanol,8,Formiate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,7.2
Sulfamethazine,C18-Mixed,Methanol,10,Ammonia,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,2.318
Sulfamethazine,C18-RP,Acetonitrile,2,TFA,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,4.74
Sulfamethazine,C18-RP,Acetonitrile,2.7,Acetic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,5.71
Sulfamethazine,C18-RP,Acetonitrile,2.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,5.59
Sulfamethazine,C18-RP,Acetonitrile,5,Formiate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,5.1850000000000005
Sulfamethazine,C18-RP,Acetonitrile,8,Bicarbonate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,4.13
Sulfamethazine,C18-RP,Methanol,2.7,Acetic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.93
Sulfamethazine,C18-RP,Methanol,2.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.772
Sulfamethazine,C18-RP,Methanol,5,Acetate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.9
Sulfamethazine,C18-RP,Methanol,5,Formiate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,6.85
Sulfamethazine,C18-RP,Methanol,8,Bicarbonate,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,5.385
Sulfamethazine,C18-RP,Methanol,10,Ammonia,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,2.03
Sulfamethazine,HILIC,Acetonitrile,2.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.9957142857142856
Sulfamethazine,HILIC,Acetonitrile,3,Acetic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,8.879999999999999
Sulfamethazine,HILIC,Acetonitrile,3,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.99
Sulfamethazine,HILIC,Acetonitrile,5,Acetic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.99
Sulfamethazine,HILIC,Acetonitrile,5,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,2.48
Sulfamethazine,HILIC,Acetonitrile,6.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.99
Sulfamethazine,HILIC,Methanol,2.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.877142857142857
Sulfamethazine,HILIC,Methanol,3,Acetic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.87
Sulfamethazine,HILIC,Methanol,3,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,2.295714285714286
Sulfamethazine,HILIC,Methanol,5,Acetic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.83
Sulfamethazine,HILIC,Methanol,5,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.8928571428571428
Sulfamethazine,HILIC,Methanol,6.7,Formic acid,Cc1cc(C)nc(n1)NS(=O)(=O)c1ccc(cc1)N,1.8585714285714285
Sulfapyridine,Biphenyl,Acetonitrile,2.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,7.6
Sulfapyridine,Biphenyl,Methanol,2.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,11.66
Sulfapyridine,C18-Mixed,Acetonitrile,2.7,Acetic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.482
Sulfapyridine,C18-Mixed,Acetonitrile,2.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.39
Sulfapyridine,C18-Mixed,Acetonitrile,2.7,TFA,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,4.82
Sulfapyridine,C18-Mixed,Acetonitrile,5,Acetate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.54
Sulfapyridine,C18-Mixed,Acetonitrile,5,Formiate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.524
Sulfapyridine,C18-Mixed,Acetonitrile,8,Bicarbonate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.416
Sulfapyridine,C18-Mixed,Acetonitrile,8,Formiate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.418
Sulfapyridine,C18-Mixed,Acetonitrile,10,Ammonia,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,1.716
Sulfapyridine,C18-Mixed,Methanol,2.7,Acetic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,6.492
Sulfapyridine,C18-Mixed,Methanol,2.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,6.33
Sulfapyridine,C18-Mixed,Methanol,2.7,TFA,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.71
Sulfapyridine,C18-Mixed,Methanol,5,Acetate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,6.534
Sulfapyridine,C18-Mixed,Methanol,5,Formiate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,6.54
Sulfapyridine,C18-Mixed,Methanol,8,Bicarbonate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,6.336
Sulfapyridine,C18-Mixed,Methanol,8,Formiate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,6.43
Sulfapyridine,C18-Mixed,Methanol,10,Ammonia,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,1.968
Sulfapyridine,C18-RP,Acetonitrile,2.7,Acetic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,4.82
Sulfapyridine,C18-RP,Acetonitrile,2.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,4.7
Sulfapyridine,C18-RP,Acetonitrile,5,Formiate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,4.4
Sulfapyridine,C18-RP,Acetonitrile,8,Bicarbonate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,4.45
Sulfapyridine,C18-RP,Methanol,2.7,Acetic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.56
Sulfapyridine,C18-RP,Methanol,2.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.39
Sulfapyridine,C18-RP,Methanol,5,Formiate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.56
Sulfapyridine,C18-RP,Methanol,8,Bicarbonate,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,5.24
Sulfapyridine,HILIC,Acetonitrile,2.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,2.1185714285714283
Sulfapyridine,HILIC,Acetonitrile,3,Acetic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,2.08
Sulfapyridine,HILIC,Acetonitrile,3,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,2.04
Sulfapyridine,HILIC,Acetonitrile,5,Acetic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,2.0357142857142856
Sulfapyridine,HILIC,Acetonitrile,5,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,2.03
Sulfapyridine,HILIC,Acetonitrile,6.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,2.045714285714286
Sulfapyridine,HILIC,Methanol,2.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,1.8985714285714286
Sulfapyridine,HILIC,Methanol,3,Acetic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,1.9242857142857142
Sulfapyridine,HILIC,Methanol,3,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,1.9185714285714286
Sulfapyridine,HILIC,Methanol,5,Acetic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,1.8485714285714285
Sulfapyridine,HILIC,Methanol,5,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,1.9014285714285712
Sulfapyridine,HILIC,Methanol,6.7,Formic acid,c1ccnc(c1)NS(=O)(=O)c1ccc(cc1)N,1.92
Theophylline,Biphenyl,Acetonitrile,2.7,Formic acid,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,5.792857142857143
Theophylline,Biphenyl,Methanol,2.7,Formic acid,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,10.55
Theophylline,C18-Mixed,Acetonitrile,2.7,Acetic acid,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,4.246
Theophylline,C18-Mixed,Acetonitrile,2.7,Formic acid,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,4.312
Theophylline,C18-Mixed,Acetonitrile,2.7,TFA,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,4.2
Theophylline,C18-Mixed,Acetonitrile,5,Acetate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,4.3
Theophylline,C18-Mixed,Acetonitrile,5,Formiate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,4.3
Theophylline,C18-Mixed,Acetonitrile,8,Bicarbonate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,3.704
Theophylline,C18-Mixed,Acetonitrile,8,Formiate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,3.94
Theophylline,C18-Mixed,Acetonitrile,10,Ammonia,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,1.41
Theophylline,C18-Mixed,Methanol,2.7,Formic acid,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,6.9750000000000005
Theophylline,C18-Mixed,Methanol,2.7,TFA,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,6.91
Theophylline,C18-Mixed,Methanol,5,Acetate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,6.794
Theophylline,C18-Mixed,Methanol,5,Formiate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,6.81
Theophylline,C18-Mixed,Methanol,8,Bicarbonate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,6.402
Theophylline,C18-Mixed,Methanol,8,Formiate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,6.58
Theophylline,C18-Mixed,Methanol,10,Ammonia,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,1.72
Theophylline,C18-RP,Acetonitrile,2,TFA,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,3.3433333333333333
Theophylline,C18-RP,Acetonitrile,2.7,Acetic acid,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,3.3200000000000003
Theophylline,C18-RP,Acetonitrile,2.7,Formic acid,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,3.255714285714286
Theophylline,C18-RP,Acetonitrile,5,Acetate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,3.302857142857143
Theophylline,C18-RP,Acetonitrile,5,Formiate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,3.2685714285714282
Theophylline,C18-RP,Acetonitrile,8,Bicarbonate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,3.3649999999999998
Theophylline,C18-RP,Acetonitrile,8,Formiate,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2,3.2033333333333336
