File_name,Compound_name,Column,Organic_modifier,pH,Buffer,Peak_Area_IC,slope,S/N,conc_M,ret_time,SMILES
200420,Carbazole,C18-RP,Acetonitrile,2.7,Formic acid,309988608.98363984,679137092819.746,53,4.2940272680484076e-4,12.94,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Acetonitrile,2.7,Formic acid,1459057335.198268,679137092819.746,223,0.0021470136340242035,12.94,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Acetonitrile,2.7,Formic acid,2933353873.9129386,679137092819.746,521,0.004294027268048407,12.94,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Acetonitrile,2.7,Formic acid,5427899097.281075,679137092819.746,910,0.008588054536096814,12.94,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Acetonitrile,2.7,Formic acid,13113695788.81995,679137092819.746,2411,0.021470136340242037,12.94,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Methanol,2.7,Formic acid,253812692.3965637,576903688270.2642,36,4.2940272680484076e-4,15.46,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Methanol,2.7,Formic acid,1276930806.451461,576903688270.2642,202,0.0021470136340242035,15.46,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Methanol,2.7,Formic acid,2544598388.4599586,576903688270.2642,423,0.004294027268048407,15.46,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Methanol,2.7,Formic acid,4966716161.783333,576903688270.2642,750,0.008588054536096814,15.45,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Methanol,2.7,Formic acid,12245094540.561785,576903688270.2642,1711,0.021470136340242037,15.45,c1ccc2c(c1)c1ccccc1[nH]2
200420,Carbazole,C18-RP,Methanol,2.7,Formic acid,21440166323.098793,576903688270.2642,3390,0.04294027268048407,15.45,c1ccc2c(c1)c1ccccc1[nH]2
200420,Chloramphenicol,C18-RP,Acetonitrile,2.7,Formic acid,224218636.619233,1246091348130.0767,17,2.277763610699864e-4,7.59,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloramphenicol,C18-RP,Acetonitrile,2.7,Formic acid,1324519254.1841156,1246091348130.0767,133,0.001138881805349932,7.6,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloramphenicol,C18-RP,Acetonitrile,2.7,Formic acid,2776188584.032384,1246091348130.0767,252,0.002277763610699864,7.6,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloramphenicol,C18-RP,Acetonitrile,2.7,Formic acid,5238589543.629913,1246091348130.0767,539,0.004555527221399728,7.6,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloramphenicol,C18-RP,Acetonitrile,2.7,Formic acid,12153355437.440844,1246091348130.0767,1252,0.01138881805349932,7.6,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloramphenicol,C18-RP,Methanol,2.7,Formic acid,188007221.72977695,1328501741387.8687,6,2.277763610699864e-4,9.79,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloramphenicol,C18-RP,Methanol,2.7,Formic acid,1465004432.24947,1328501741387.8687,53,0.001138881805349932,9.79,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloramphenicol,C18-RP,Methanol,2.7,Formic acid,2916175427.057842,1328501741387.8687,120,0.002277763610699864,9.79,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloramphenicol,C18-RP,Methanol,2.7,Formic acid,5521372027.178427,1328501741387.8687,178,0.004555527221399728,9.78,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloramphenicol,C18-RP,Methanol,2.7,Formic acid,13769620619.965973,1328501741387.8687,432,0.01138881805349932,9.77,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200420,Chloridazon,C18-RP,Acetonitrile,2.7,Formic acid,1354724682.2414758,2412644217873.6543,185,3.509304941291444e-4,6.49,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200420,Chloridazon,C18-RP,Acetonitrile,2.7,Formic acid,4948943782.083431,2412644217873.6543,592,0.001754652470645722,6.49,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200420,Chloridazon,C18-RP,Acetonitrile,2.7,Formic acid,8989582629.331575,2412644217873.6543,1312,0.003509304941291444,6.49,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200420,Chloridazon,C18-RP,Acetonitrile,2.7,Formic acid,15242896419.36542,2412644217873.6543,1971,0.007018609882582888,6.49,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200420,Chloridazon,C18-RP,Methanol,2.7,Formic acid,887443442.7764552,2068445234308.9585,76,3.509304941291444e-4,8.89,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200420,Chloridazon,C18-RP,Methanol,2.7,Formic acid,3986063148.101727,2068445234308.9585,293,0.001754652470645722,8.89,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200420,Chloridazon,C18-RP,Methanol,2.7,Formic acid,7434303564.22285,2068445234308.9585,653,0.003509304941291444,8.87,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200420,Chloridazon,C18-RP,Methanol,2.7,Formic acid,13918553329.147253,2068445234308.9585,957,0.007018609882582888,8.87,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200420,Chlorpyrifos,C18-RP,Acetonitrile,2.7,Formic acid,2886249211.1099977,13569859267676.057,190,2.0629774971236284e-4,17.25,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200420,Chlorpyrifos,C18-RP,Acetonitrile,2.7,Formic acid,14392877145.508255,13569859267676.057,817,0.0010314887485618142,17.25,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200420,Chlorpyrifos,C18-RP,Acetonitrile,2.7,Formic acid,28103196532.272217,13569859267676.057,1655,0.0020629774971236284,17.25,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200420,Chlorpyrifos,C18-RP,Acetonitrile,2.7,Formic acid,51998071701.993454,13569859267676.057,3502,0.004125954994247257,17.244999999999997,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200420,Chlorthalidone,C18-RP,Acetonitrile,2.7,Formic acid,62471767.2010843,270828895226.7269,10,2.3156261165569228e-4,6.74,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Acetonitrile,2.7,Formic acid,321489927.75273687,270828895226.7269,52,0.0011578130582784612,6.74,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Acetonitrile,2.7,Formic acid,627479439.2007924,270828895226.7269,112,0.0023156261165569224,6.74,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Acetonitrile,2.7,Formic acid,1390150570.4540606,270828895226.7269,216,0.004631252233113845,6.74,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Acetonitrile,2.7,Formic acid,3229825507.2057576,270828895226.7269,457,0.011578130582784613,6.74,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Methanol,2.7,Formic acid,144249023.0285002,87831596269.7242,12,0.0011578130582784612,9.2,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Methanol,2.7,Formic acid,274495301.2351709,87831596269.7242,25,0.0023156261165569224,9.19,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Methanol,2.7,Formic acid,430709632.66962594,87831596269.7242,40,0.004631252233113845,9.19,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Methanol,2.7,Formic acid,1069845896.3395529,87831596269.7242,90,0.011578130582784613,9.19,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Methanol,2.7,Formic acid,1959227870.0751152,87831596269.7242,172,0.023156261165569226,9.19,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Chlorthalidone,C18-RP,Methanol,2.7,Formic acid,3626358824.105543,87831596269.7242,302,0.04631252233113845,9.19,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200420,Climbazole,C18-RP,Acetonitrile,2.7,Formic acid,3719835139.342692,13484576598931.941,506,2.5946436040877026e-4,8.15,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200420,Climbazole,C18-RP,Acetonitrile,2.7,Formic acid,19593614751.1855,13484576598931.941,2775,0.001297321802043851,8.15,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200420,Climbazole,C18-RP,Acetonitrile,2.7,Formic acid,35342932197.348854,13484576598931.941,4003,0.002594643604087702,8.13,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200420,Climbazole,C18-RP,Acetonitrile,2.7,Formic acid,63022160398.299995,13484576598931.941,8620,0.005189287208175404,8.13,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200420,Climbazole,C18-RP,Methanol,2.7,Formic acid,4407478495.5763855,16993931970930.914,273,2.5946436040877026e-4,11.53,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200420,Climbazole,C18-RP,Methanol,2.7,Formic acid,22990025314.89296,16993931970930.914,1542,0.001297321802043851,11.51,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200420,Climbazole,C18-RP,Methanol,2.7,Formic acid,44158874849.77503,16993931970930.914,3198,0.002594643604087702,11.5,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200420,Climbazole,C18-RP,Methanol,2.7,Formic acid,84585884285.1679,16993931970930.914,5196,0.005189287208175404,11.48,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200420,Corticosterone,C18-RP,Acetonitrile,2.7,Formic acid,857751289.7560908,3995425570135.271,144,2.1198448246811347e-4,9.44,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200420,Corticosterone,C18-RP,Acetonitrile,2.7,Formic acid,4389966538.1396055,3995425570135.271,764,0.0010599224123405673,9.44,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200420,Corticosterone,C18-RP,Acetonitrile,2.7,Formic acid,8490775453.95842,3995425570135.271,1468,0.0021198448246811346,9.44,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200420,Corticosterone,C18-RP,Acetonitrile,2.7,Formic acid,16355692505.709568,3995425570135.271,2756,0.004239689649362269,9.44,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200420,Corticosterone,C18-RP,Methanol,2.7,Formic acid,909321490.367957,3974929368671.693,79,2.1198448246811347e-4,13.99,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200420,Corticosterone,C18-RP,Methanol,2.7,Formic acid,4479106914.319475,3974929368671.693,268,0.0010599224123405673,13.99,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200420,Corticosterone,C18-RP,Methanol,2.7,Formic acid,8507166741.932436,3974929368671.693,487,0.0021198448246811346,13.97,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200420,Corticosterone,C18-RP,Methanol,2.7,Formic acid,15651523667.327545,3974929368671.693,1522,0.004239689649362269,13.97,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200420,Cotinine,C18-RP,Acetonitrile,2.7,Formic acid,765874916.1599817,1639694819745.5151,54,4.4312663964546654e-4,1.82,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Acetonitrile,2.7,Formic acid,4049923133.591,1639694819745.5151,334,0.002215633198227333,1.81,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Acetonitrile,2.7,Formic acid,7332184044.061119,1639694819745.5151,668,0.004431266396454666,1.81,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Acetonitrile,2.7,Formic acid,14161939115.308563,1639694819745.5151,1264,0.008862532792909331,1.82,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Methanol,2.7,Formic acid,895391436.6490957,2156421259715.7002,35,4.4312663964546654e-4,2.03,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Methanol,2.7,Formic acid,4730304881.608415,2156421259715.7002,144,0.002215633198227333,1.91,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Methanol,2.7,Formic acid,9327222861.48633,2156421259715.7002,261,0.004431266396454666,1.87,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Methanol,2.7,Formic acid,19071073169.697117,2156421259715.7002,700,0.008862532792909331,1.87,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Methanol,2.7,Formic acid,45236950298.19552,2156421259715.7002,1712,0.022156331982273327,1.87,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Methanol,2.7,Formic acid,82750759595.51898,2156421259715.7002,3092,0.04431266396454665,1.86,CN1C(CCC1=O)c1cccnc1
200420,Cotinine,C18-RP,Methanol,2.7,Formic acid,168523658196.12183,2156421259715.7002,5627,0.0886253279290933,1.91,CN1C(CCC1=O)c1cccnc1
200420,Cyanazine,C18-RP,Acetonitrile,2.7,Formic acid,2430752171.637587,7624578281717.727,368,3.080733583480847e-4,9.04,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200420,Cyanazine,C18-RP,Acetonitrile,2.7,Formic acid,12617056362.121168,7624578281717.727,2071,0.0015403667917404233,9.04,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200420,Cyanazine,C18-RP,Acetonitrile,2.7,Formic acid,23627587566.87721,7624578281717.727,3766,0.0030807335834808465,9.04,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200420,Cyanazine,C18-RP,Acetonitrile,2.7,Formic acid,43513911306.402916,7624578281717.727,5835,0.006161467166961693,9.04,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200420,Cyanazine,C18-RP,Methanol,2.7,Formic acid,2329364554.122846,7243030099178.319,187,3.080733583480847e-4,11.41,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200420,Cyanazine,C18-RP,Methanol,2.7,Formic acid,11349884328.042618,7243030099178.319,890,0.0015403667917404233,11.41,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200420,Cyanazine,C18-RP,Methanol,2.7,Formic acid,22418610401.328205,7243030099178.319,2011,0.0030807335834808465,11.41,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200420,Cyanazine,C18-RP,Methanol,2.7,Formic acid,40497515740.11026,7243030099178.319,3305,0.006161467166961693,11.41,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N
200420,Diuron,C18-RP,Acetonitrile,2.7,Formic acid,1300733582.280714,3700417195383.5796,112,3.3242136757228626e-4,10.58,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Diuron,C18-RP,Acetonitrile,2.7,Formic acid,6076866289.239717,3700417195383.5796,444,0.0016621068378614313,10.58,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Diuron,C18-RP,Acetonitrile,2.7,Formic acid,12361309122.109535,3700417195383.5796,982,0.0033242136757228626,10.58,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Diuron,C18-RP,Acetonitrile,2.7,Formic acid,23122357653.155216,3700417195383.5796,1671,0.006648427351445725,10.58,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Diuron,C18-RP,Acetonitrile,2.7,Formic acid,54132961479.53712,3700417195383.5796,4078,0.016621068378614313,10.58,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Diuron,C18-RP,Methanol,2.7,Formic acid,1164902453.3044713,3260245667017.6904,75,3.3242136757228626e-4,13.87,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Diuron,C18-RP,Methanol,2.7,Formic acid,5610321855.466898,3260245667017.6904,400,0.0016621068378614313,13.87,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Diuron,C18-RP,Methanol,2.7,Formic acid,11118426897.889597,3260245667017.6904,656,0.0033242136757228626,13.87,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Diuron,C18-RP,Methanol,2.7,Formic acid,21778608677.022293,3260245667017.6904,1317,0.006648427351445725,13.87,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Diuron,C18-RP,Methanol,2.7,Formic acid,50726645772.54309,3260245667017.6904,2707,0.016621068378614313,13.87,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O
200420,Efavirenz,C18-RP,Acetonitrile,2.7,Formic acid,710424799.2519461,2949381531324.3853,117,2.3411748953326936e-4,13.84,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200420,Efavirenz,C18-RP,Acetonitrile,2.7,Formic acid,3605974351.3006587,2949381531324.3853,609,0.0011705874476663468,13.84,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200420,Efavirenz,C18-RP,Acetonitrile,2.7,Formic acid,6955665451.394798,2949381531324.3853,1272,0.0023411748953326935,13.84,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200420,Efavirenz,C18-RP,Acetonitrile,2.7,Formic acid,13875726718.663027,2949381531324.3853,2264,0.004682349790665387,13.84,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200420,Efavirenz,C18-RP,Methanol,2.7,Formic acid,674361084.6789283,2420331270167.75,82,2.3411748953326936e-4,16.8,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200420,Efavirenz,C18-RP,Methanol,2.7,Formic acid,3198363428.5351796,2420331270167.75,436,0.0011705874476663468,16.8,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200420,Efavirenz,C18-RP,Methanol,2.7,Formic acid,5792526213.446247,2420331270167.75,763,0.0023411748953326935,16.8,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200420,Efavirenz,C18-RP,Methanol,2.7,Formic acid,11181712634.120535,2420331270167.75,1154,0.004682349790665387,16.8,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200420,Efavirenz,C18-RP,Methanol,2.7,Formic acid,24473356686.337517,2420331270167.75,3161,0.011705874476663467,16.79,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F
200420,Estrone,C18-RP,Acetonitrile,2.7,Formic acid,582660547.8615611,2040022937090.4927,94,2.689402847902508e-4,11.71,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Estrone,C18-RP,Acetonitrile,2.7,Formic acid,2968331180.245494,2040022937090.4927,459,0.0013447014239512539,11.71,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Estrone,C18-RP,Acetonitrile,2.7,Formic acid,5477764462.562832,2040022937090.4927,735,0.0026894028479025078,11.71,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Estrone,C18-RP,Acetonitrile,2.7,Formic acid,11080273025.147573,2040022937090.4927,1779,0.0053788056958050156,11.71,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Estrone,C18-RP,Acetonitrile,2.7,Formic acid,22966266908.62972,2040022937090.4927,3060,0.013447014239512538,11.71,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Estrone,C18-RP,Methanol,2.7,Formic acid,471362301.8496234,1848189245493.414,52,2.689402847902508e-4,15.15,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Estrone,C18-RP,Methanol,2.7,Formic acid,2608309467.2128196,1848189245493.414,285,0.0013447014239512539,15.15,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Estrone,C18-RP,Methanol,2.7,Formic acid,4955459251.344985,1848189245493.414,539,0.0026894028479025078,15.13,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Estrone,C18-RP,Methanol,2.7,Formic acid,9281580930.53342,1848189245493.414,1077,0.0053788056958050156,15.13,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Estrone,C18-RP,Methanol,2.7,Formic acid,20914563497.354156,1848189245493.414,1920,0.013447014239512538,15.13,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O
200420,Fipronil,C18-RP,Acetonitrile,2.7,Formic acid,320276613.24903494,1681544796365.4468,54,1.740247763330399e-4,14.59,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200420,Fipronil,C18-RP,Acetonitrile,2.7,Formic acid,1494183539.964495,1681544796365.4468,258,8.701238816651994e-4,14.59,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200420,Fipronil,C18-RP,Acetonitrile,2.7,Formic acid,2832156503.930328,1681544796365.4468,508,0.0017402477633303988,14.59,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200420,Fipronil,C18-RP,Acetonitrile,2.7,Formic acid,5892558444.761791,1681544796365.4468,1167,0.0034804955266607976,14.59,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200420,Fipronil,C18-RP,Methanol,2.7,Formic acid,207648401.00629717,1363987999184.0454,7,1.740247763330399e-4,16.67,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200420,Fipronil,C18-RP,Methanol,2.7,Formic acid,1093776612.407076,1363987999184.0454,39,8.701238816651994e-4,16.65,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200420,Fipronil,C18-RP,Methanol,2.7,Formic acid,2426795377.1016216,1363987999184.0454,75,0.0017402477633303988,16.65,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200420,Fipronil,C18-RP,Methanol,2.7,Formic acid,4687070453.575071,1363987999184.0454,157,0.0034804955266607976,16.65,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200420,Fipronil,C18-RP,Methanol,2.7,Formic acid,10416677820.23107,1363987999184.0454,207,0.008701238816651994,16.65,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F
200420,Flecainide,C18-RP,Acetonitrile,2.7,Formic acid,2870893029.6631093,12209844674408.104,593,1.8408846349947023e-4,6.89,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200420,Flecainide,C18-RP,Acetonitrile,2.7,Formic acid,12345424594.348679,12209844674408.104,1991,9.204423174973512e-4,6.88,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200420,Flecainide,C18-RP,Acetonitrile,2.7,Formic acid,23134671610.9146,12209844674408.104,3494,0.0018408846349947023,6.88,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200420,Flecainide,C18-RP,Acetonitrile,2.7,Formic acid,41885257073.56013,12209844674408.104,4062,0.0036817692699894046,6.88,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200420,Flecainide,C18-RP,Methanol,2.7,Formic acid,2606844348.742132,14055640377668.992,283,1.8408846349947023e-4,9.2,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200420,Flecainide,C18-RP,Methanol,2.7,Formic acid,13143081521.480503,14055640377668.992,1444,9.204423174973512e-4,9.19,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200420,Flecainide,C18-RP,Methanol,2.7,Formic acid,25907483529.394608,14055640377668.992,3123,0.0018408846349947023,9.17,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200420,Flecainide,C18-RP,Methanol,2.7,Formic acid,47934208186.98984,14055640377668.992,4766,0.0036817692699894046,9.17,C1CCNC(C1)CN=C(c1cc(ccc1OCC(F)(F)F)OCC(F)(F)F)O
200420,fluconazole,C18-RP,Acetonitrile,2.7,Formic acid,727718535.5636636,3543686451056.7246,27,2.3505966263148527e-4,5.91,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200420,fluconazole,C18-RP,Acetonitrile,2.7,Formic acid,4052264268.267051,3543686451056.7246,139,0.0011752983131574264,5.91,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200420,fluconazole,C18-RP,Acetonitrile,2.7,Formic acid,8015052022.892604,3543686451056.7246,295,0.0023505966263148528,5.91,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200420,fluconazole,C18-RP,Acetonitrile,2.7,Formic acid,16570659740.857367,3543686451056.7246,557,0.0047011932526297056,5.89,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200420,fluconazole,C18-RP,Acetonitrile,2.7,Formic acid,38403110035.66006,3543686451056.7246,1507,0.011752983131574263,5.89,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
200420,fluconazole,C18-RP,Methanol,2.7,Formic acid,1088276994.9452233,4587543544283.229,41,2.3505966263148527e-4,8.85,c1cc(c(cc1F)F)C(Cn1cncn1)(Cn1cncn1)O
